Date,Open,High,Low,Close,Volume
2017-01-03,194.29520880905275,194.9772870163755,193.29369709663177,194.4678955078125,91366500
2017-01-04,194.79593516853652,195.77155950439442,194.78730610485513,195.62478637695312,78744400
2017-01-05,195.35714508328138,195.62479097927357,194.6750669862593,195.46937561035156,78379000
2017-01-06,195.58161075861804,196.6349361687553,195.03767675239263,196.16871643066406,71559900
2017-01-09,195.90971312891796,196.04785719941958,195.48665185331058,195.5211944580078,46939700
2017-01-10,195.53845258621277,196.37593289918138,195.13266261295402,195.5211944580078,63771900
2017-01-11,195.4348089025154,196.07371520996094,194.77000223421376,196.07371520996094,74650000
2017-01-12,195.55576466721047,195.77160988207496,194.22616394026977,195.5816650390625,72113200
2017-01-13,195.75430571982696,196.33276921767424,195.71977628786865,196.0305938720703,62717900
2017-01-17,195.3917055249708,195.7974955523788,194.9513860624016,195.33990478515625,61240800
2017-01-18,195.59022969275696,195.81471707374104,195.03766665164105,195.77154541015625,54793300
2017-01-19,195.84924804240805,195.98739209731042,194.61462013384144,195.0463104248047,66608800
2017-01-20,195.72838159242662,196.25504429133156,195.09811743607892,195.76292419433594,129168600
2017-01-23,195.76299056021656,195.82342037283036,194.49381957970917,195.2535858154297,75061600
2017-01-24,195.46936485746957,196.91985113299535,195.35713433657327,196.50543212890625,95555300
2017-01-25,197.4551791186987,198.20632934570312,197.29113466482252,198.20632934570312,84437700
2017-01-26,198.05949900367568,198.32715804870278,197.72278110576516,197.9990692138672,59970700
2017-01-27,198.07678158622687,198.22355471171284,197.50694721141585,197.68826293945312,59711100
2017-01-30,196.99758739031424,197.02348775930912,195.4780419879859,196.46229553222656,79737300
2017-01-31,195.97016053183677,196.50546555958636,195.40033924457632,196.4450225830078,75880800
2017-02-01,196.4450192319056,197.36020071083536,195.93562775576842,196.52272033691406,79117700
2017-02-02,196.5227219216068,196.93715416661635,195.83202786154703,196.65223693847656,69657600
2017-02-03,197.55875725721955,198.189021412973,197.24793971104177,198.00770568847656,80563200
2017-02-06,197.6019468217754,197.9991077609571,197.31702959512992,197.65374755859375,57790100
2017-02-07,198.0422889457671,198.2840345119611,197.47245446510473,197.6623992919922,57931200
2017-02-08,197.6623394089647,198.05085801020482,197.11840546274374,197.92135620117188,51566200
2017-02-09,197.92138285613618,199.39775637450677,197.92138285613618,199.0955810546875,65955200
2017-02-10,199.44092147507035,200.10572823541386,199.11283262661516,199.88124084472656,66015900
2017-02-13,200.37338145866036,201.22813303898968,200.34748109326944,200.9691162109375,55182100
2017-02-14,200.78782593570213,201.7807217067615,200.44247890394354,201.77207946777344,71109000
2017-02-15,201.55622298623192,203.0153384858259,201.50442225178497,202.8253936767578,86785800
2017-02-16,202.85126855062055,203.03258427254195,201.90155779877912,202.65269470214844,84722400
2017-02-17,201.98789930143897,202.97215270996094,201.9706279997756,202.97215270996094,77204100
2017-02-21,203.34342786314915,204.35358170974862,203.33478562462432,204.180908203125,88946100
2017-02-22,203.77505280839523,204.2240011466829,203.61100841880784,203.99952697753906,62115200
2017-02-23,204.5176001420342,204.53485826860089,203.37793142979874,204.13771057128906,74615900
2017-02-24,203.29158722240828,204.43987174441176,203.24841556069094,204.39671325683594,82381600
2017-02-27,204.31039656385744,204.8888600186721,204.06002197188874,204.7161865234375,56515400
2017-02-28,204.3363087591375,204.57805430129002,203.7751165736,204.16363525390625,96961900
2017-03-01,205.82129435228447,207.48762570939044,205.80402305205783,207.02139282226562,149158200
2017-03-02,206.8314369681235,206.84007920484513,205.66588116100127,205.71768188476562,70246000
2017-03-03,205.63130761067097,206.0111970932836,205.25141812805833,205.84715270996094,81974300
2017-03-06,205.05292192225946,205.58821375534086,204.62986062486473,205.23423767089844,55391500
2017-03-07,204.9320333839673,205.28602261532427,204.41399971982818,204.6212158203125,65103700
2017-03-08,204.91476888907812,205.1737857297519,204.10318893623398,204.2413330078125,78168800
2017-03-09,204.36214588589857,204.82837869730452,203.53330804761677,204.5002899169922,90683900
2017-03-10,205.45864916144083,205.50182081927755,204.26717991067636,205.21690368652344,81991700
2017-03-13,205.1565122041711,205.36372830929346,204.82843650540687,205.320556640625,57256800
2017-03-14,204.77662713272062,204.8284410407562,203.92188867522026,204.53488159179688,59880800
2017-03-15,205.10471095952914,206.72787084357762,204.87159448861624,206.3048095703125,96081800
2017-03-16,206.4429360696499,206.52063716195985,205.57092640517246,205.8990020751953,78344000
2017-03-17,206.16176934939736,206.35254049942546,205.5374298095703,205.5374298095703,89002100
2017-03-20,205.53743200294863,205.82358873104448,204.9217722924802,205.31198120117188,52537000
2017-03-21,205.91903108574874,206.04042974040325,202.54586857628257,202.67593383789062,131809300
2017-03-22,202.71056652408615,203.43895823568278,202.08622699087275,203.15280151367188,97569200
2017-03-23,203.15275826754893,204.07192093148615,202.56311174028892,202.93597412109375,100410300
2017-03-24,203.2394736815472,203.81177376232333,202.0081413388864,202.78855895996094,112504900
2017-03-27,201.115011690091,202.8406185139592,200.83753482201902,202.58047485351562,87454500
2017-03-28,202.27697835428734,204.4794997138661,202.1642463510937,204.0546112060547,93483900
2017-03-29,203.7684619775269,204.47950720541104,203.54299796287933,204.24537658691406,61950400
2017-03-30,204.18467623434705,205.09517239970486,204.01125154367315,204.89572143554688,56737900
2017-03-31,204.55750925954803,205.08646309053063,204.36673815778684,204.4187774658203,73733100
2017-04-03,204.470833499766,204.6702712330258,202.83194569012235,204.0632781982422,85546500
2017-04-04,203.77710698201065,204.28004781254936,203.39556474977752,204.19332885742188,56466200
2017-04-05,204.86973878399078,205.8496076172635,203.3782624063284,203.5863800048828,108800600
2017-04-06,203.72507732476717,204.6789196571488,203.28282918541828,204.1586456298828,69135800
2017-04-07,203.90720203952503,204.6442735716667,203.4649670591141,203.9505615234375,74412300
2017-04-10,204.08929162901535,204.869709356444,203.5429912809418,204.0719451904297,67615300
2017-04-11,203.69040229352734,203.9331995071442,202.33767118010337,203.8291473388672,88045300
2017-04-12,203.5516469188663,203.74241802626318,202.71052337210392,202.93597412109375,81864400
2017-04-13,202.59780381684874,203.33487525261768,201.61793518066406,201.61793518066406,92880400
2017-04-17,202.13824092689617,203.40426635742188,201.93880318650014,203.40426635742188,68405400
2017-04-18,202.6671607588707,203.33485962442262,202.11219388179552,202.79722595214844,83225800
2017-04-19,203.3609172502775,203.73377970706045,202.19894393259753,202.42440795898438,68699900
2017-04-20,203.0400504136045,204.51419336990097,202.71921407277694,204.0719451904297,92572200
2017-04-21,203.9938678484385,204.04589392299323,203.02267917287443,203.4215545654297,110389800
2017-04-24,205.66748008040375,205.8669310518589,203.39558611710683,205.6588134765625,119209900
2017-04-25,206.30047133860262,207.2022875792635,206.213752386165,206.85543823242188,76698300
2017-04-26,206.820727343666,207.7052103019597,206.68199555588632,206.725341796875,84702500
2017-04-27,207.04621534919443,207.20229359036477,206.36117000684501,206.8988037109375,57410300
2017-04-28,207.15895170561492,207.18496474801913,206.31782805066376,206.44790649414062,63532800
2017-05-01,206.96815490722656,207.3930565995621,206.55193304892,206.96815490722656,66882500
2017-05-02,207.10694208293043,207.22834070095143,206.63869405097995,207.04624938964844,57375700
2017-05-03,207.04621580057147,207.14160135864626,206.11837326007554,206.79473876953125,73137700
2017-05-04,207.09828832596585,207.1763274642226,206.18779201859695,207.03758239746094,61462700
2017-05-05,207.4104414122922,207.8700228314147,206.96819320152605,207.85267639160156,62001300
2017-05-08,207.8960322946924,208.04344395192322,207.39309140042783,207.8179931640625,48385700
2017-05-09,208.07815789481648,208.2775956593231,207.2803803738743,207.6272430419922,51363200
2017-05-10,207.5839000669203,208.0001220703125,207.37578244949475,208.0001220703125,54293800
2017-05-11,207.54916701215808,207.7399381378494,206.49125921749004,207.57518005371094,62358300
2017-05-12,207.32368755768942,207.6185108276182,206.9594917716384,207.22830200195312,53912700
2017-05-15,207.65326067299824,208.49438446850093,207.63591423134488,208.37298583984375,61918900
2017-05-16,208.66778439834033,208.69379744200063,207.7919810550454,208.18218994140625,51241800
2017-05-17,208.18217186348366,208.18217186348366,204.42746852090303,204.48817443847656,172174100
2017-05-18,204.41015153115023,206.16177154943827,204.15000784820333,205.31198120117188,107047700
2017-05-19,205.7975638266799,207.31505311972367,205.74553773938,206.64735412597656,115011400
2017-05-22,207.15897568508672,207.8613676056722,207.08961638495092,207.6966094970703,61010600
2017-05-23,208.06943948844685,208.32091653014805,207.68789723997293,208.15615844726562,48341700
2017-05-24,208.39030557898954,208.7458215828506,208.0521095516462,208.6417694091797,46927700
2017-05-25,209.15339780863192,209.91648244236814,208.94529344049135,209.6389923095703,64071700
2017-05-26,209.44817144575288,209.76034115533866,209.37013232622007,209.59559631347656,46629900
2017-05-30,209.2747986333148,209.6650075591372,209.118720355569,209.41354370117188,35201900
2017-05-31,209.7083300899503,209.74302296652962,208.6677687273157,209.36148071289062,91796000
2017-06-01,209.82109333663263,211.04375940473994,209.53493660379107,211.0264129638672,68962000
2017-06-02,211.0784376850001,211.88488178712976,210.7836143493645,211.72879028320312,88666100
2017-06-05,211.5553464319028,211.84150313700025,211.3732418990385,211.57269287109375,44698800
2017-06-06,211.00903529866966,211.56400224135808,210.81826417167153,210.8963165283203,50375400
2017-06-07,211.23453396659397,211.51201086774532,210.56683491252886,211.28656005859375,54144300
2017-06-08,211.3818973619757,211.86749175168293,210.8616100978866,211.39056396484375,65950700
2017-06-09,211.6593792299721,212.4571433508012,209.80370735008688,211.06973266601562,132256400
2017-06-12,210.82697520393188,211.07843905502793,210.17662260150766,211.0264129638672,86108100
2017-06-13,211.5640751831608,212.11037571077435,211.21722568619168,212.058349609375,60067000
2017-06-14,212.32711031013312,212.33577691451995,210.9656992283469,211.78948974609375,78602300
2017-06-15,210.43675357526607,211.50334137251647,210.15927667790672,211.38194274902344,66464900
2017-06-16,211.5413976098634,211.5936774103937,210.54804151184246,211.42811584472656,84553100
2017-06-19,212.25588038302146,213.24923634067045,212.16002966360008,213.18824768066406,65123800
2017-06-20,212.83100143520903,212.83971030275762,211.73308580494188,211.75050354003906,56906400
2017-06-21,212.1426012223742,212.25586966980615,211.22766500061877,211.6981964111328,55977600
2017-06-22,211.70692883908893,212.2036001689382,211.42808554824168,211.60235595703125,44148100
2017-06-23,211.6633553265752,212.18616654655568,211.27995245433502,211.8550567626953,66986800
2017-06-26,212.5260097291613,212.94427468243464,211.7853571377032,211.99447631835938,56700500
2017-06-27,211.77666390216672,212.07293827520004,210.26920531977657,210.28663635253906,82247700
2017-06-28,211.30612088678072,212.36918779574532,211.07084849322783,212.1687774658203,70042600
2017-06-29,212.31689859685977,212.36917839400562,209.09284924505067,210.30404663085938,106949700
2017-06-30,211.11440339330144,211.48909742094958,210.50445028594692,210.69615173339844,86820700
2017-07-03,211.6372495485141,212.07293228339097,211.05343627929688,211.05343627929688,39153800
2017-07-05,211.41934546183356,211.75045520084595,210.60896890145665,211.5413360595703,54427600
2017-07-06,210.77457529317726,210.896565916886,209.42395626898553,209.60694885253906,65400800
2017-07-07,210.18210013872147,211.11445440754977,209.61570452675653,210.96632385253906,57972300
2017-07-10,210.96629034495894,211.56753463484975,210.66130711803464,211.19284057617188,36663300
2017-07-11,211.1928196084974,211.34967228836572,209.86835382461976,211.03598022460938,50354600
2017-07-12,212.00317951526242,212.78740296452568,212.00317951526242,212.62184143066406,59610400
2017-07-13,212.63060037449395,213.092422998322,212.40403684855306,212.97914123535156,39471600
2017-07-14,212.97913236566546,214.3297514132089,212.88328163852415,213.9724884033203,60262700
2017-07-17,213.89405504485327,214.27745792892873,213.77206442682748,213.9463348388672,33531900
2017-07-18,213.53682200103287,214.11192640779015,213.19698999630938,214.0596466064453,42742500
2017-07-19,214.3732957100116,215.2272299846473,214.36457354754899,215.21852111816406,51034300
2017-07-20,215.4712467470774,215.5932373778615,214.76544286211356,215.3144073486328,47135200
2017-07-21,214.73932347962415,215.148866342668,214.5127599322484,215.1227264404297,82340800
2017-07-24,215.04428137355856,215.2098429424349,214.59988976445536,215.0704345703125,46622300
2017-07-25,215.81981197407515,215.92438488082624,215.36671146342488,215.59326171875,54915600
2017-07-26,215.8807720134695,215.9156207782958,215.34052973478933,215.6019287109375,47575400
2017-07-27,216.06378128085285,216.09863004837075,214.07705583681485,215.4015350341797,70766600
2017-07-28,214.92225547223714,215.27951845213977,214.4691550692181,215.14881896972656,50088400
2017-07-31,215.5496514644196,215.6455021888008,214.8177077305891,215.02684020996094,65838700
2017-08-01,215.6281246782648,215.66297345000396,214.98330938523412,215.50613403320312,55050400
2017-08-02,215.63679663660702,215.75007839333924,214.67828937805945,215.61065673828125,47211200
2017-08-03,215.49738325424647,215.52352315357572,214.91357000925768,215.19241333007812,40856000
2017-08-04,215.68039969032657,215.91565881029913,215.20114598967032,215.5845489501953,60191800
2017-08-07,215.65421125932787,215.98532104492188,215.54963837800045,215.98532104492188,31995000
2017-08-08,215.67163772900346,216.8915572233861,215.07911566005964,215.45379638671875,61719400
2017-08-09,214.76546533817861,215.49740919948408,214.40820227635703,215.44512939453125,62632600
2017-08-10,214.60857558501237,214.73928837081584,212.35174242086774,212.40402221679688,120479500
2017-08-11,212.6306295995119,213.31029367878781,212.39535717330614,212.71775817871094,74869900
2017-08-14,213.99865195964117,215.0442879102448,213.9638031895468,214.82644653320312,73291900
2017-08-15,215.20982050733522,215.22725153802665,214.49530780075457,214.80027770996094,55242700
2017-08-16,215.3231335942376,215.7239675825813,214.7480291615637,215.1750030517578,56715500
2017-08-17,214.5649991391246,214.87869118317516,211.8201904296875,211.8201904296875,128490400
2017-08-18,211.65462294297717,212.77869160921608,211.04466990113158,211.48907470703125,136748000
2017-08-21,211.42811285484936,211.91607538087405,210.72230896570784,211.6546630859375,65469700
2017-08-22,212.2384860666946,214.02477457739676,212.22105503506384,213.86793518066406,63140100
2017-08-23,212.90075540940424,213.52813969555254,212.7526248551725,213.10116577148438,50203800
2017-08-24,213.48450534701752,213.6413447239777,212.39529868708377,212.60443115234375,50741700
2017-08-25,213.39742687994783,214.01610229678263,212.95303521725265,213.10116577148438,64445900
2017-08-28,213.63267459523166,213.65881449613164,212.6915982748861,213.10986328125,40565600
2017-08-29,211.79405416158866,213.61520450319526,211.6807724144142,213.3538055419922,51135700
2017-08-30,213.3363887339727,214.63472794374306,213.15339615295224,214.36459350585938,62030800
2017-08-31,214.98329594474924,215.8982323735028,214.39948265874023,215.6542510986328,103803900
2017-09-01,216.02889356199628,216.3861565425385,215.81105222693105,215.9591827392578,62007000
2017-09-05,215.45379311653255,215.68035661849729,213.44094127173,214.4081573486328,91398800
2017-09-06,215.087856916086,215.47125986359848,214.5563234290314,215.14013671875,57916900
2017-09-07,215.44507571356027,215.46250674286236,214.7044098719873,215.11395263671875,58034700
2017-09-08,214.82642028681522,215.3231049478595,214.6173010998331,214.8612823486328,63832800
2017-09-11,216.13346017862068,217.23138905249075,216.11604244435443,217.15296936035156,71364800
2017-09-12,217.51896157813033,217.91978223945418,217.33596898336484,217.8849334716797,56896000
2017-09-13,217.5973444497462,218.0243182346136,217.48406270568398,217.9894561767578,59228000
2017-09-14,217.66707917181387,218.12019290184045,217.49280875133618,217.91976928710938,95446300
2017-09-15,217.775305111122,218.30071098989268,217.67022660776115,218.21315002441406,95432400
2017-09-18,218.5808739302801,219.0274708003224,218.29189476897184,218.6772003173828,46235200
2017-09-19,218.92241830287983,218.98372299374736,218.57214777838084,218.89614868164062,47108100
2017-09-20,218.98374103504872,219.0888195286627,217.97668981070967,218.9749755859375,59574100
2017-09-21,218.81733737429505,218.90489832345997,218.21310936861255,218.38824462890625,48211400
2017-09-22,218.09051891054838,218.598420531724,218.06424928893276,218.43203735351562,51214000
2017-09-25,218.17808065697133,218.52836454972967,217.24109963801683,217.9854278564453,57064400
2017-09-26,218.41450678121012,218.65969880962976,217.8803355703037,218.1167755126953,54082000
2017-09-27,218.81738188896173,219.35155322680205,217.93292659731088,218.96624755859375,81001400
2017-09-28,218.68605178162332,219.3077975376416,218.59849080207877,219.22898864746094,44778800
2017-09-29,219.22016365284554,220.07834920827898,219.03627629237042,219.99952697753906,85578000
2017-10-02,220.22718602607998,220.95401000976562,220.05203741355766,220.95401000976562,59023000
2017-10-03,220.95405904154,221.45319528449488,220.87523680362833,221.4269256591797,66810200
2017-10-04,221.2780457190068,221.9348130334467,221.16420177534167,221.6896209716797,55953600
2017-10-05,222.0223769472458,223.02066274400573,221.72464563427442,223.00315856933594,63522800
2017-10-06,222.55653847553936,223.0381704971402,222.29384224736145,222.7491912841797,80646000
2017-10-09,222.97689996753897,223.03819130584384,222.11871433554268,222.3814239501953,35803100
2017-10-10,222.9506507300908,223.34470850712148,222.40771391363535,222.96815490722656,43057400
2017-10-11,222.87179482447962,223.3184051513672,222.70542499501343,223.3184051513672,47674300
2017-10-12,223.00311323619914,223.35338372590607,222.74915577349336,222.985595703125,47065100
2017-10-13,223.42349379469215,223.53733774388797,222.98564889712773,223.25711059570312,54800400
2017-10-16,223.48479666338406,223.7474929101981,223.14327818056006,223.55484008789062,38221700
2017-10-17,223.5023387601968,223.75629632449372,223.28341627606332,223.71250915527344,31561000
2017-10-18,224.089014234462,224.13280139680816,223.7387436596247,223.931396484375,40888300
2017-10-19,223.1520211020439,224.02771085402995,222.73169376244084,223.99267578125,61903800
2017-10-20,224.78955032052585,225.1748559155403,223.97515197434277,225.1485595703125,89176400
2017-10-23,225.47259024417332,225.4988598658279,224.19406405984094,224.2728729248047,63915300
2017-10-24,224.70199674286374,224.9033882834358,224.30792566307667,224.66696166992188,66935900
2017-10-25,224.3342034646924,224.44804741295565,222.425206140693,223.55484008789062,103715300
2017-10-26,224.16782533084222,224.43927365517973,223.72121500385936,223.84381103515625,69798000
2017-10-27,224.58811887230712,225.83160989656082,223.8525427952277,225.67396545410156,85562500
2017-10-30,224.58815144460573,225.5776851387856,224.53561219747496,224.83334350585938,54285700
2017-10-31,225.209878631765,225.43756651350975,224.88587770708503,225.18360900878906,60304800
2017-11-01,225.96296859219376,226.30447366503012,225.11354854836372,225.4813232421875,54202700
2017-11-02,225.41127570957218,225.70900698329962,224.34293326905495,225.5688934326172,56449500
2017-11-03,225.72656259486914,226.3658258047985,225.3149872971758,226.32205200195312,59589700
2017-11-06,226.19064161200308,226.80363509913997,226.1205981936673,226.6722869873047,49652600
2017-11-07,226.77735991351526,227.1101262712874,226.00674871108046,226.51466369628906,57502200
2017-11-08,226.33956626499494,226.99633368054424,226.05933908728295,226.89999389648438,50469600
2017-11-09,225.69152238611562,226.2694808113367,224.49180501507703,226.0768280029297,95085500
2017-11-10,225.6915241676346,226.18190827946347,225.37626196778473,226.0067596435547,59984700
2017-11-13,225.32377062608148,226.44465265198207,225.28873554666524,226.2169647216797,50228600
2017-11-14,225.41131642711738,225.7966220801126,224.6319396713987,225.69154357910156,61315200
2017-11-15,224.7195226648228,225.2449419140767,223.8525982741104,224.56190490722656,80811500
2017-11-16,225.50762212937235,226.83868769595327,225.46384833002168,226.47088623046875,67777000
2017-11-17,226.12060583091156,226.44460675902482,225.72653475816674,225.8053436279297,75756800
2017-11-20,226.0505717221622,226.3833113891138,225.80535292978027,226.19065856933594,48075500
2017-11-21,226.96128662826206,227.85450736960243,226.15566693976137,227.67059326171875,69176800
2017-11-22,227.67938005238835,227.81072819609298,227.3028397991232,227.46922302246094,45033400
2017-11-24,227.9595595227246,228.0996730879914,227.8194459574578,227.99456787109375,27856500
2017-11-27,228.03843138162165,228.33616276857973,227.67939528218878,227.8808135986328,52274900
2017-11-28,228.34485819160403,230.2188202816215,228.24851842669787,230.1925506591797,98971700
2017-11-29,230.32390613990088,230.8580907785463,229.60586086220994,230.0524444580078,77512100
2017-11-30,230.97194660492661,232.97725697448604,230.893137731025,232.06655883789062,127894400
2017-12-01,231.84762285727766,232.32924152209492,228.3448639162651,231.58489990234375,164390900
2017-12-04,233.20491916153784,233.63399855789893,231.25212153259577,231.3046875,94040600
2017-12-05,230.4728240966797,232.18916879696056,230.34147595807508,230.4728240966797,77994500
2017-12-06,230.5690950319757,230.94566192575616,230.05244129856732,230.5165557861328,75898600
2017-12-07,231.24342346191406,231.55865897818853,230.2538896626083,231.24342346191406,77218600
2017-12-08,232.19789777336138,232.51313325649454,231.20836407808713,232.50439453125,76563900
2017-12-11,233.20494079589844,233.26624549361682,232.4781300444395,233.20494079589844,83077500
2017-12-12,233.99305630118846,234.08939607247345,233.23997592537404,233.61651611328125,85195800
2017-12-13,233.86168688619134,234.29953173196404,233.5026509057863,233.59022521972656,102905400
2017-12-14,233.88798745715712,234.001831407951,232.58321819575838,232.63575744628906,100666700
2017-12-15,233.64000924129087,235.03946956148346,233.58720144509695,234.57298278808594,144610300
2017-12-18,235.97246388492815,236.41254679897668,235.8668482832412,236.06048583984375,83653600
2017-12-19,236.3069458213828,236.35094337129874,235.08350235155973,235.1539306640625,82382900
2017-12-20,236.12211314074628,236.1749209496649,234.73146273833262,235.0307159423828,76751500
2017-12-21,235.65561553749097,236.2277448756455,235.2683403826782,235.51478576660156,67032300
2017-12-22,235.53235195029438,235.56756610002768,234.91622520232934,235.45314025878906,78720900
2017-12-26,235.04828793137565,235.39156551824624,234.90748502759038,235.17152404785156,45244400
2017-12-27,235.33872698661037,235.64679037704607,235.01306995063143,235.28591918945312,57751000
2017-12-28,235.78765529873854,235.8140592012562,235.4003801547917,235.77003479003906,45116100
2017-12-29,236.35086983047577,236.36846347286163,234.68737079749977,234.8809814453125,96007400
2018-01-02,235.74361651795525,236.5973784613616,235.35634139761444,236.56216430664062,86655700
2018-01-03,236.72935188296796,238.2080506275682,236.72935188296796,238.05841064453125,90070400
2018-01-04,238.70092331658452,239.54587477819527,238.12001079281382,239.061767578125,80636400
2018-01-05,239.85392283452506,240.77808591862066,239.36103227493797,240.65487670898438,83524000
2018-01-08,240.55816229835875,241.25350094481885,240.26771934304634,241.09507751464844,57319200
2018-01-09,241.5174957036349,242.26564202295054,241.2358361946289,241.64073181152344,57254000
2018-01-10,240.88373630538212,241.53507717225054,240.2148286552677,241.27101135253906,69574300
2018-01-11,241.8255036942274,243.0313262939453,241.6582700778627,243.0313262939453,62361500
2018-01-12,243.29538272654625,244.78283785291816,242.99610279050717,244.61563110351562,90816100
2018-01-16,245.8742785150605,246.525592497555,243.08414159937195,243.77947998046875,106555100
2018-01-17,244.71248407935101,246.49040923677632,243.77951052678327,246.10313415527344,113258800
2018-01-18,245.98879788782554,246.41126036770294,245.19662701698726,245.68954467773438,100728000
2018-01-19,246.2703511928904,246.80726623535156,245.6894654703297,246.80726623535156,140920100
2018-01-22,246.5960786362487,248.8140869140625,246.5432439734275,248.8140869140625,91322400
2018-01-23,248.85802534831367,249.63257541196776,248.5323683580327,249.34213256835938,97084700
2018-01-24,249.98463620969167,250.5831692608211,248.0658815548257,249.24530029296875,134816100
2018-01-25,250.10798520442722,250.2047905757912,248.55888437831655,249.3510284423828,84587300
2018-01-26,250.18714044699553,252.2819394474555,249.93188483201155,252.2379150390625,107743100
2018-01-29,251.66583545348206,252.10591841417175,250.40720463243727,250.5656280517578,90118300
2018-01-30,248.7348346292075,250.61837527818918,247.52020165362248,247.99549865722656,131796400
2018-01-31,248.84925067140637,249.35092469157064,247.04489492345246,248.1186981201172,108364800
2018-02-01,247.38823083343112,249.139752342768,247.04495324648897,247.83709716796875,90102500
2018-02-02,246.5167484323188,246.6487947494897,242.40639047231087,242.4416046142578,173174800
2018-02-05,240.681334388842,242.79372681065547,231.75644081648184,232.30213928222656,294681800
2018-02-06,228.7903613429874,237.38079044207066,227.69896405469055,236.87908935546875,355026800
2018-02-07,236.32451994416607,239.72194707712518,235.5147555804733,235.593994140625,167376100
2018-02-08,235.89326729174834,236.034097056527,226.7219269569538,226.75714111328125,246449500
2018-02-09,229.5472489990059,232.0205129539918,222.6115510503879,230.1633758544922,283565300
2018-02-12,232.21418415174242,235.01313244804345,230.30423897207598,233.54324340820312,143736000
2018-02-13,232.33737939762483,234.6698135169629,231.7564667161148,234.12411499023438,81223600
2018-02-14,232.63663047934952,237.64477624611936,232.62782022560052,237.28390502929688,120735700
2018-02-15,239.0266869632627,240.32053205712512,236.5622060480066,240.3117218017578,111200300
2018-02-16,239.68673797361885,242.32723516288615,239.6427135708152,240.38204956054688,160420100
2018-02-20,239.43156884417397,240.8750540552348,238.08491586582383,238.87705993652344,86369700
2018-02-21,239.31707860169553,241.7991526348577,237.59196113335105,237.6887664794922,98883700
2018-02-22,238.61299886895065,240.3293063871522,237.3279640789248,237.9968719482422,110511300
2018-02-23,239.22029018931661,241.7903594970703,238.7449930968572,241.7903594970703,92766400
2018-02-26,242.8641254019329,244.69488517707467,242.27442939994546,244.59805297851562,86491400
2018-02-27,244.78296516081906,245.495924366862,241.48234250179192,241.54396057128906,99099200
2018-02-28,242.64408220128257,243.09297531932364,238.78016861084905,239.09701538085938,121907800
2018-03-01,238.88578392318158,240.43488420283526,234.12408410220073,235.62037658691406,176855100
2018-03-02,233.94806390250494,237.39832573097647,233.08551859078392,236.8350067138672,139083200
2018-03-05,235.6467497620305,240.18840755846762,235.5411073253965,239.57228088378906,97307400
2018-03-06,240.54929630838222,240.62853486564214,238.68334915728698,240.1796417236328,79213200
2018-03-07,238.01451111297686,240.4437511055316,237.82087351076623,240.09169006347656,87063500
2018-03-08,240.76934118536022,241.37665772949185,239.77477640519388,241.25344848632812,66901200
2018-03-09,242.66165716686592,245.45176696777344,242.3447835957961,245.45176696777344,113625300
2018-03-12,245.7423320590852,246.3672423323109,244.75652368007562,245.143798828125,71924800
2018-03-13,246.30560716082977,246.80730813965732,242.95217743587503,243.5594940185547,91968900
2018-03-14,244.51884067897245,244.70366796236553,241.75513423868796,242.3096160888672,105895100
2018-03-15,242.82018938069317,243.46269334085287,241.54393799427896,242.04563903808594,83433000
2018-03-16,242.5732478325509,243.35974598879872,242.25513192763046,242.3081512451172,100343700
2018-03-19,241.5569572533792,242.48482208147317,237.37708882052542,239.0295867919922,109208400
2018-03-20,239.42723539305518,240.07233951458812,238.75562162094462,239.4360809326172,59757300
2018-03-21,239.39188308399758,241.4862264091591,238.76447003403774,238.97654724121094,78709600
2018-03-22,236.74966416722836,237.5979999945079,232.72885384939002,233.00282287597656,148785900
2018-03-23,233.44461799346522,233.77157928506128,227.84199440974007,228.03640747070312,183534800
2018-03-26,231.6418870783982,234.55805609934146,229.23824688504877,234.2752685546875,141956100
2018-03-27,235.21202078562462,235.74221375579822,228.73455132957181,230.28985595703125,129941400
2018-03-28,230.4224436755508,232.0926327220534,228.50482221120828,229.60943603515625,146452300
2018-03-29,230.7494277542934,234.40792204383496,229.6183041660121,232.54331970214844,111601600
2018-04-02,232.01301757358857,232.52557335921296,225.04954297400147,227.5238800048828,186286300
2018-04-03,228.76107132825462,230.9172793982048,226.96717978305338,230.44007873535156,119956900
2018-04-04,226.88763069202741,233.6125052626878,226.75508245525387,232.9055633544922,123715300
2018-04-05,234.66409643463845,235.62734320129803,233.57717393944145,234.74365234375,82652600
2018-04-06,232.7818432731498,234.2752559200841,227.99222725325936,229.51217651367188,179521200
2018-04-09,230.970332966311,234.03674208867398,229.70666119589032,230.64337158203125,105442900
2018-04-10,233.5330013233873,235.09715158909322,232.39305939698409,234.31065368652344,103529000
2018-04-11,232.82602801208256,234.74364901170844,232.75534461044813,233.08230590820312,91140200
2018-04-12,234.4079115432017,235.9455254387368,234.23116253465432,234.99996948242188,68890500
2018-04-13,236.30780389474955,236.42268803495486,233.30326001108475,234.31065368652344,85079200
2018-04-16,235.9454239555409,237.00586361449152,235.1235980523096,236.23703002929688,63405300
2018-04-17,238.00440102334454,239.36529223330498,237.49187229050466,238.76438903808594,64682000
2018-04-18,239.20630438235702,239.74534291484298,238.48167133413318,238.9412078857422,57303900
2018-04-19,238.28720246831307,238.49046104687676,236.58168581373903,237.61561584472656,77655900
